source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
immune_t_cell,nerve_c0,S100A4,ERBB3,1.548562,0.0,2.000325,1.9778815712974875,1.7862439195566702,0.015398449,0.9288858,0.0123750346541264,0.0112861962731735,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,t_cell,0.4029,19.0,0.5772,True,0.0821,23.0,0.7277,True,True
immune_nk_cell,nerve_c2,HLA-A,APLP2,1.9501257,0.0,1.6381261,0.3540129429052057,0.2587824584551094,0.013018065,0.92199886,0.1803769451786215,0.0112984511489897,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,nk_cell,0.25,13.0,0.5666,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c5,GRN,SORT1,1.548296,0.0,2.3601863,1.335074738059201,1.4876567743699018,0.018110069,0.93415964,0.0530683261903117,0.0113107101867246,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
immune_nk_cell,nerve_neuron,CALM1,PTPRA,1.5482712,0.0,1.9625466,0.6506858282272967,0.7270157061725013,0.011574213,0.9282535,0.2707639830896289,0.0113229780244075,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,nk_cell,0.4,10.0,0.5084,True,0.0794,26.0,0.7523,True,True
nerve_c9,malignant,IL1RAPL1,PTPRS,1.8099916,0.0,1.6370497,1.7597594116625634,2.146647128908997,0.052896302,0.9219752,0.0090501244563929,0.0113229780244075,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c9,,0.8791,5.0,0.1446,False,,,,,False
immune_tam,nerve_c15,SEMA4A,PLXNB3,0.10396406,0.007,0.0076980595,0.5483425553344806,0.1411350192472933,0.028409822,0.44760567,0.8274682801762152,0.0113294270896229,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
nerve_neuron,immune_tam,COPA,CD74,1.8318034,0.0,1.6362567,0.294147915061445,0.1476600299163589,0.006132591,0.9219578,1.0,0.011347530819457,nerve,immune,immune-nerve,nerve_to_immune,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
nerve_c11,malignant,NRXN3,NLGN1,1.547628,0.0,2.3272655,1.3267847164420157,2.485513942945329,0.07932706,0.9337264,0.0040175697947156,0.0113536724868903,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c11,,0.1876,18.0,0.5976,True,,,,,True
malignant,nerve_c11,NLGN1,NRXN3,1.547628,0.0,2.3272655,1.3267847164420157,2.485513942945329,0.07932706,0.9337264,0.0040175697947156,0.0113536724868903,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c11,,0.1876,18.0,0.5976,True,,,,,True
nerve_c0,immune_nk_cell,SPP1,PTGER4,1.9822065,0.0,1.6358979,0.4495859500708815,-0.1851599764815233,0.01634619,0.9219499,0.6042561002538036,0.0113721095319385,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,nk_cell,0.4029,19.0,0.5772,True,0.0794,26.0,0.7523,True,True
nerve_c21,immune_nk_cell,LGALS1,PTPRC,1.5472142,0.0,2.0484707,0.4731282981614728,0.4060188548611998,0.01715328,0.92966735,0.0654706304859109,0.0113844074429695,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,nk_cell,0.8488,6.0,0.1222,False,0.0794,26.0,0.7523,True,False
nerve_c10,immune_nk_cell,CD22,PTPRC,1.5470276,0.0,2.0476744,2.4919916518695597,1.8444718924573285,0.026144546,0.92965466,0.0094088476383499,0.0113967141596523,nerve,immune,immune-nerve,nerve_to_immune,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
nerve_c19,immune_nk_cell,HMGB1,CXCR4,1.546365,0.0,1.9761968,0.2228328347959264,0.174295927487787,0.0073064147,0.92848396,0.9325107705453742,0.0114213447003985,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,nk_cell,0.9467,4.0,0.054,False,0.0794,26.0,0.7523,True,False
malignant,nerve_c20,TIMP1,CD63,1.5460182,0.0,2.1572223,0.247068712705882,0.5864290698507242,0.009984236,0.9313398,0.4288203203862379,0.0114706835121892,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c20,,0.3415,15.0,0.5197,True,,,,,True
immune_microglia,nerve_c13,TXLNA,STX4,0.08887827,0.992,0.0077163223,-0.2027035743334488,-0.3293433443669509,0.001435994,0.44789863,1.0,0.0115062228989467,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
nerve_c12,immune_t_cell,LGALS1,PTPRC,1.545245,0.0,1.9252205,0.4810020933534789,0.358036859884129,0.01612122,0.9276114,0.0837472755943144,0.0115077567960671,nerve,immune,immune-nerve,nerve_to_immune,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
nerve_c9,malignant,GSTP1,EGFR,1.5452156,0.0,2.3871129,0.6632474908807061,2.1339701008988845,0.055093814,0.93450767,0.0432774260187414,0.0115201282903086,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c9,,0.8791,5.0,0.1446,False,,,,,False
immune_tam,nerve_c13,HLA-A,APLP2,1.6076571,0.008,1.631021,0.1291242351162206,-0.086811328107913,0.012961601,0.9218424,0.8707802053606584,0.0115201282903086,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,tam,0.9595,1.0,0.0572,False,0.1165,25.0,0.7417,True,False
immune_tam,nerve_c15,VCAN,ITGB1,1.544515,0.0,2.0066493,1.197301890785047,1.7059794800694732,0.046206944,0.92899,0.0179974114319581,0.0115448883656702,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
nerve_c11,immune_t_cell,CD22,PTPRC,1.5443579,0.0,1.921272,2.3382680545675876,1.850373878909512,0.024530653,0.92754245,0.0090300766085857,0.0115572769437907,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,t_cell,0.1876,18.0,0.5976,True,0.0821,23.0,0.7277,True,True
nerve_c3,immune_microglia,EDIL3,ITGAV,1.6371478,0.0,1.6297641,2.3005080563896856,1.932268850416397,0.02115972,0.9218146,0.0059927609151646,0.0115572769437907,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,microglia,0.3912,13.0,0.4608,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_neuron,HLA-A,APLP2,1.9488364,0.0,1.6293039,0.3525026070346729,0.3333139161914877,0.012947955,0.9218045,0.1844190229398033,0.0115696743408654,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,nk_cell,0.4,10.0,0.5084,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c12,GRN,SORT1,1.5440018,0.0,2.3102417,1.4652697978253848,1.2376339292033125,0.017726835,0.93349886,0.057512698111002,0.0115820758668531,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
immune_t_cell,nerve_c15,S100A4,ERBB3,1.5439923,0.0,1.9804076,1.9626992384627653,1.748268625364081,0.015245127,0.9285546,0.0144502571119848,0.0116069006864495,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
nerve_c9,malignant,IL1RAPL1,PTPRD,1.8082703,0.0,1.6264111,1.656204443400742,1.7770052117518729,0.056718778,0.9217404,0.0061694031543732,0.0116069006864495,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c9,,0.8791,5.0,0.1446,False,,,,,False
nerve_c3,immune_t_cell,CD22,PTPRC,1.5433794,0.0,1.916917,2.3342642038771766,1.7562980969579676,0.024475046,0.92746615,0.0137631534531471,0.0116317537519987,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,t_cell,0.3912,13.0,0.4608,True,0.0821,23.0,0.7277,True,True
nerve_c7,immune_tam,VIM,CD44,1.5430253,0.0,2.3536146,0.4089413578237545,0.3864601936444554,0.024861863,0.93407387,0.0702689772734209,0.0116441876434549,nerve,immune,immune-nerve,nerve_to_immune,nerve_c7,tam,0.1793,26.0,0.7072,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c10,CALM1,PDE1C,1.5429549,0.0,2.2707267,1.6268236696095433,1.1597431786952486,0.010193512,0.93296134,0.1427943252228,0.0116566303605127,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
nerve_c11,immune_nk_cell,SPP1,CD44,1.5426443,0.368,2.1937358,0.1382358794366183,-0.6921793404743121,0.007238973,0.9318745,1.0,0.0116815328589613,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,nk_cell,0.1876,18.0,0.5976,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c13,PDGFB,PDGFRA_PDGFRB,0.08999699,0.217,0.007760153,0.1349659944810435,-0.0635700995383996,0.04270918,0.44859907,1.0,0.0116830106908401,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c6,SPP1,ITGAV_ITGB1,2.2231221,0.0,1.6237054,0.2754105509491213,1.760479312444189,0.011507276,0.92168033,0.2769210583509838,0.0116939926373536,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,microglia,0.2107,18.0,0.6248,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c4,S100A4,ERBB3,1.5416356,0.0,1.9701363,1.954870450328282,1.7796980997586611,0.015166057,0.9283819,0.0133716125949258,0.0117439035404286,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,t_cell,0.1409,18.0,0.5987,True,0.0821,23.0,0.7277,True,True
nerve_c20,immune_nk_cell,MIF,CD44_CD74,1.5414222,0.0,2.1910198,0.7547509901505078,1.3848758017931746,0.017557472,0.93183523,0.0594066164819734,0.0117563956719165,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,nk_cell,0.3415,15.0,0.5197,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c4,LGALS9,PTPRK,1.6231526,0.0,1.6213388,2.0254187184465167,1.7742675826937877,0.023813896,0.92162764,0.0128368713527175,0.0117563956719165,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
malignant,immune_tam,HLA-A,APLP2,1.5410821,0.0,2.374685,0.2740123906438068,0.0458653977199723,0.007766677,0.93434775,0.8175169919795576,0.0117814017081055,tumor,immune,immune-tumor,tumor_to_immune,,tam,,,,,0.1165,25.0,0.7417,True,True
nerve_c21,immune_microglia,HMGB1,CXCR4,1.5409613,0.0,2.230404,0.2801128284413334,0.4144045989177918,0.008246271,0.93239886,0.7091870410366954,0.0117939156147044,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
immune_nk_cell,nerve_c1,CALM1,PTPRA,1.5405304,0.0,1.9283714,0.6397474292945995,0.7309944210744509,0.011372664,0.9276663,0.2886272687752885,0.011844031200323,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c11,NAMPT,INSR,1.5403345,0.0,2.121131,1.3300958851297189,1.4566895283351458,0.024274262,0.9307984,0.0432774260187414,0.0118565774551378,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
nerve_c15,immune_dendritic,FN1,ITGA5_ITGB1,0.09210618,0.758,0.007785584,-0.1383372768941305,-0.6382756704075836,0.002623145,0.44900373,1.0,0.0118597925555139,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
nerve_c15,immune_t_cell,PTN,NCL,1.5402603,0.003,2.146116,0.5224101969560603,0.9876021850434444,0.0120435,0.9311746,0.7727144128457187,0.0118691278043863,nerve,immune,immune-nerve,nerve_to_immune,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
nerve_c1,immune_nk_cell,COL4A5,CD44,1.5394682,0.0,2.1866765,2.670012307895824,1.8550875957170732,0.022261169,0.9317722,0.0088170357929775,0.0119193986240225,nerve,immune,immune-nerve,nerve_to_immune,nerve_c1,nk_cell,0.1983,17.0,0.5642,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_neuron,CALM1,KCNQ5,1.5393755,0.0,2.3696604,1.6659669836328934,1.3717351034646297,0.06048711,0.9342827,0.0042795020106844,0.0119445728351957,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
nerve_c20,immune_tam,HLA-A,APLP2,1.5389338,0.006,2.3679955,0.272400039633611,0.1857290953671739,0.019948458,0.93426114,0.8159440754046345,0.011957170831877,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c10,PSAP,GPR37,1.609917,0.0,1.6134635,1.174713149838249,1.2062942081701205,0.012115183,0.9214516,0.1463247997839783,0.0119823838404039,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
nerve_c0,immune_nk_cell,MIF,CD74_CXCR4,1.5386124,0.956,2.334445,0.0898149885068075,-0.8868228418744208,0.007207731,0.9338216,1.0,0.0119823838404039,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,nk_cell,0.4029,19.0,0.5772,True,0.0794,26.0,0.7523,True,True
nerve_c20,immune_microglia,SPP1,CD44,1.831058,0.0,1.6114444,0.1034506391098569,-0.6784535479454008,0.005317506,0.92140627,1.0,0.0120202530372901,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,microglia,0.3415,15.0,0.5197,True,0.0187,44.0,0.9088,True,True
nerve_c13,malignant,TIMP1,CD63,1.5375853,0.002,2.3009102,0.2587614948263887,0.4588302284617596,0.019024886,0.9333731,0.7518065102878355,0.0120328874392699,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c13,,0.9595,1.0,0.0572,False,,,,,False
immune_microglia,nerve_c0,SPP1,ITGAV_ITGB1,2.221519,0.0,1.6107361,0.3054668306902344,1.6789386217898006,0.01072638,0.92139035,0.3474456231354975,0.0120455306962585,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,microglia,0.4029,19.0,0.5772,True,0.0187,44.0,0.9088,True,True
immune_tam,nerve_c1,CALM1,PDE1A,1.5374372,0.0,2.3637083,2.236214273441349,1.4089555956825364,0.020158686,0.9342055,0.0432774260187414,0.0120834968615521,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,tam,0.1983,17.0,0.5642,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c4,APOE,LRP2,1.5373478,0.0,2.3089893,2.187003222446056,1.0031019174010911,0.01633818,0.933482,0.0788132409634974,0.0120961635795088,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
nerve_c19,immune_microglia,EDIL3,ITGAV,1.621212,0.0,1.6102519,2.2722136319467263,1.9113906658969515,0.020906385,0.9213795,0.0066991338246185,0.0121088391572128,nerve,immune,immune-nerve,nerve_to_immune,nerve_c19,microglia,0.9467,4.0,0.054,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c21,HBEGF,CD9,1.5369942,0.0,1.9086491,1.230202264010395,1.529905223953827,0.03751135,0.92732066,0.0432774260187414,0.0121088391572128,immune,nerve,immune-nerve,immune_to_nerve,nerve_c21,tam,0.8488,6.0,0.1222,False,0.1165,25.0,0.7417,True,False
malignant,nerve_c1,PTN,PTPRS,1.5365415,0.0,1.7851465,0.9266137435836848,2.2068063005347356,0.052877836,0.9250339,0.0304622784561192,0.0121215187993911,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c1,,0.1983,17.0,0.5642,True,,,,,True
immune_dendritic,nerve_c19,PSAP,SORT1,1.5362422,0.0,2.3562772,0.9895653999841524,0.6907531732116976,0.01029194,0.9341087,0.3924333227115096,0.0121342073032118,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,dendritic,0.9467,4.0,0.054,False,0.0815,25.0,0.7859,True,False
nerve_c12,malignant,EDIL3,ITGAV,1.7184668,0.0,1.608465,2.458111585005215,1.834342788595357,0.020891689,0.9213393,0.0097951795954529,0.0121468998685119,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c12,,0.8072,7.0,0.2013,False,,,,,False
immune_tam,nerve_c0,LGALS1,ITGB1,1.6726372,0.0,1.6078957,0.524506272483904,0.614589370088645,0.013592049,0.92132646,0.1543778882929469,0.0121596012973492,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c9,immune_tam,HMGB1,CXCR4,1.5352387,0.0,2.1608515,0.2789210331162867,-0.0746529955344494,0.007989122,0.93139356,0.832270328834582,0.0121850211374253,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
immune_tam,nerve_c19,IL18,IL1RAPL1,2.1496818,0.0,1.6068463,1.956473930278778,1.8258146323163615,0.016091933,0.9213028,0.0132853451863183,0.0121850211374253,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,tam,0.9467,4.0,0.054,False,0.1165,25.0,0.7417,True,False
nerve_c4,malignant,NCAM1,PTPRA,1.5350279,0.0,1.7331871,1.1856767142750289,1.4442766975059067,0.02108578,0.92400324,0.0432774260187414,0.0122104668212404,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c4,,0.1409,18.0,0.5987,True,,,,,True
nerve_c7,malignant,PSAP,LRP1,1.6317698,0.0,1.6050413,0.5040782764923014,0.5750910936359096,0.0207905,0.921262,0.0432774260187414,0.0122486850049386,nerve,tumor,nerve-tumor,nerve_to_tumor,nerve_c7,,0.1793,26.0,0.7072,True,,,,,True
nerve_c4,immune_t_cell,HMGB1,CXCR4,1.534388,0.0,1.8210462,0.2071164492604306,0.3489347955763223,0.0067327903,0.92572135,1.0,0.0122614357112881,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,t_cell,0.1409,18.0,0.5987,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c4,CALM1,PDE1C,1.5339026,0.0,2.248796,1.6088418209001494,1.0073437353700705,0.010095063,0.9326572,0.251423436542634,0.0122741952896988,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,microglia,0.1409,18.0,0.5987,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c14,IL18,IL1RAPL1,1.5335026,0.0,1.6157982,1.318825696399916,1.357751272945492,0.016181584,0.92150396,0.0818727797760835,0.0122997314104986,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,dendritic,0.4198,6.0,0.3596,True,0.0815,25.0,0.7859,True,True
immune_tam,nerve_c4,IL18,IL1RAPL1,2.1424525,0.0,1.6008674,1.9485695857634389,1.9475553191949453,0.016032057,0.92116755,0.0138289408608389,0.0123380852395139,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
immune_t_cell,nerve_c15,CALM1,PTPRA,1.5332322,0.0,2.0523129,0.6627879666628311,0.7279546042361454,0.0121036135,0.9297286,0.2327224714056363,0.0123380852395139,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
nerve_c21,immune_microglia,MIF,CD74_CXCR4,1.5330884,0.0,2.2121186,0.6042612393250466,0.9256273438118064,0.012499766,0.9321389,0.206885346651637,0.012350881151418,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
nerve_c0,immune_tam,MIF,CD44_CD74,1.5327826,0.0,2.3186197,0.7824506906829213,0.8793978662875872,0.018579978,0.9336111,0.0480351716115532,0.012376494767138,nerve,immune,immune-nerve,nerve_to_immune,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
nerve_c11,immune_nk_cell,LAMA2,RPSA,1.5327148,0.0,1.8618383,0.9955216335019254,1.239089139044586,0.03382919,0.9264794,0.0432774260187414,0.0123893124728468,nerve,immune,immune-nerve,nerve_to_immune,nerve_c11,nk_cell,0.1876,18.0,0.5976,True,0.0794,26.0,0.7523,True,True
nerve_c20,immune_tam,MIF,CD74_CXCR4,1.5319476,0.0,2.153661,0.6071149527120455,0.9525416480774802,0.012169448,0.931287,0.2283489119058852,0.012414964829824,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
nerve_c20,immune_tam,TF,TFRC,1.5919688,0.0,1.5990747,2.2065957449053593,2.0548843704068873,0.018924199,0.92112684,0.0053663911864255,0.0124278019067559,nerve,immune,immune-nerve,nerve_to_immune,nerve_c20,tam,0.3415,15.0,0.5197,True,0.1165,25.0,0.7417,True,True
malignant,nerve_c10,PTN,PTPRS,1.5317696,0.0,1.7632401,0.9189072857141568,2.36414755429421,0.052228946,0.92460465,0.0317662551043895,0.0124278019067559,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_c10,,0.2572,14.0,0.5531,True,,,,,True
immune_tam,nerve_neuron,PSAP,LRP1,1.6069871,0.0,1.5982336,0.4879625467874232,0.5691371396518575,0.04659977,0.9211077,0.0432774260187414,0.0124406430107419,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
malignant,immune_microglia,RPS19,C5AR1,1.5314561,0.0,1.7959102,0.1368864198895897,0.4999438531029216,0.024057018,0.92524207,0.4069164897766191,0.0124663470134009,tumor,immune,immune-tumor,tumor_to_immune,,microglia,,,,,0.0187,44.0,0.9088,True,True
nerve_c9,immune_nk_cell,PTN,NCL,1.5309887,0.0,2.3082983,0.5731582220511002,0.2143973457833685,0.012953632,0.9334727,0.2036240297459945,0.012479209913966,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
nerve_c4,immune_microglia,EDIL3,ITGAV,1.6108971,0.0,1.597622,2.253898603268785,1.9174463764704568,0.020742409,0.9210938,0.0064240651911783,0.012492076835601,nerve,immune,immune-nerve,nerve_to_immune,nerve_c4,microglia,0.1409,18.0,0.5987,True,0.0187,44.0,0.9088,True,True
nerve_c5,immune_microglia,RPS19,C5AR1,1.5307063,0.091,1.7947252,0.1364260666655034,0.1806236358458208,0.030176468,0.92521924,1.0,0.0125049526463327,nerve,immune,immune-nerve,nerve_to_immune,nerve_c5,microglia,0.226,19.0,0.6259,True,0.0187,44.0,0.9088,True,True
nerve_c3,immune_nk_cell,COPA,CD74,1.5306923,0.0,2.307201,0.568254821453303,-0.4541244061392776,0.008647249,0.9334579,1.0,0.0125178324751426,nerve,immune,immune-nerve,nerve_to_immune,nerve_c3,nk_cell,0.3912,13.0,0.4608,True,0.0794,26.0,0.7523,True,True
malignant,nerve_neuron,PTN,PTPRS,1.5305519,0.0,1.7576501,0.916940353456518,2.2315675132112,0.052063365,0.9244939,0.0321432620205164,0.012530721194941,tumor,nerve,nerve-tumor,tumor_to_nerve,nerve_neuron,,0.4,10.0,0.5084,True,,,,,True
nerve_c9,immune_tam,JAG1,NOTCH1,0.08971063,1.0,0.007822135,-0.1199154742960105,-0.210600240018674,0.0077275806,0.4495832,1.0,0.0125668492493798,nerve,immune,immune-nerve,nerve_to_immune,nerve_c9,tam,0.8791,5.0,0.1446,False,0.1165,25.0,0.7417,True,False
nerve_c21,immune_microglia,HSPA1A,TLR4,2.6840012,0.0,1.0604353,1.2148899532389534,2.0909249938977243,0.058053896,0.90485597,0.0068629019968736,0.0125668492493798,nerve,immune,immune-nerve,nerve_to_immune,nerve_c21,microglia,0.8488,6.0,0.1222,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c5,LGALS1,ITGB1,1.6703665,0.0,1.5953466,0.5215193087151998,0.655964799437182,0.013485966,0.921042,0.1587028692881466,0.012569423639537,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
nerve_c13,immune_dendritic,PTN,NCL,1.5293257,0.0,2.078727,0.5051396287130223,0.6062475390131743,0.011665329,0.9301452,0.263970885596355,0.0126081817162167,nerve,immune,immune-nerve,nerve_to_immune,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
malignant,immune_nk_cell,LGALS1,CD69,1.5284573,0.0,2.2640224,0.7044910232254831,0.916616216188801,0.02824293,0.9328688,0.0432774260187414,0.0126340535077931,tumor,immune,immune-tumor,tumor_to_immune,,nk_cell,,,,,0.0794,26.0,0.7523,True,True
